nohup: ignoring input
=== Stage 1: Energy-Only Training (v6.0) ===
Data: 2020-01-01 to 2023-12-31
Device: cuda
Total steps: 1000000
Max grad norm: 1.0
LR: actor=0.0003 critic=0.0003 ttfe=0.0003
τ_gumbel: 1.0 → 0.1
Enriched obs: TTFE=36-dim input, obs_dim=108, static_dim=32
Warming up for 1000 steps...
Step   59000/1000000 | ep=669 | critic=2.2115 | actor=-19.5277 | alpha=0.1547 | avg_reward=-6.5 | avg_raw_reward=18.7 | avg_soc=7.86 | grad_c=15.481 [q1=12.5 q2=9.2] | grad_a=0.768 | grad_t=0.275 [proj=0.0 attn=0.3] | mode=[ch=49% dc=41% id=10%] | tau_g=0.947 | 23.0 steps/s | pct24h=0.76 z24h=0.95 da_rt=-0.0073
Step   60000/1000000 | ep=675 | critic=1.3724 | actor=-22.4776 | alpha=0.1615 | avg_reward=47.7 | avg_raw_reward=784.7 | avg_soc=6.40 | grad_c=11.204 [q1=6.7 q2=8.9] | grad_a=0.642 | grad_t=0.105 [proj=0.0 attn=0.1] | mode=[ch=40% dc=48% id=13%] | tau_g=0.946 | 22.9 steps/s | pct24h=0.40 z24h=-0.31 da_rt=0.0052
Step   61000/1000000 | ep=686 | critic=0.9358 | actor=-21.5433 | alpha=0.1652 | avg_reward=5.2 | avg_raw_reward=244.3 | avg_soc=8.24 | grad_c=20.867 [q1=9.6 q2=18.5] | grad_a=0.401 | grad_t=0.089 [proj=0.1 attn=0.1] | mode=[ch=46% dc=37% id=17%] | tau_g=0.945 | 23.0 steps/s | pct24h=0.52 z24h=0.10 da_rt=-0.0030
Step   62000/1000000 | ep=690 | critic=1.3280 | actor=-21.7321 | alpha=0.1653 | avg_reward=31.0 | avg_raw_reward=390.6 | avg_soc=7.53 | grad_c=9.916 [q1=7.4 q2=6.6] | grad_a=0.644 | grad_t=0.230 [proj=0.1 attn=0.2] | mode=[ch=45% dc=42% id=12%] | tau_g=0.944 | 23.0 steps/s | pct24h=0.74 z24h=0.76 da_rt=0.0068
Step   63000/1000000 | ep=697 | critic=1.8848 | actor=-19.5865 | alpha=0.1704 | avg_reward=47.3 | avg_raw_reward=331.2 | avg_soc=8.61 | grad_c=8.963 [q1=7.5 q2=4.9] | grad_a=0.562 | grad_t=0.114 [proj=0.0 attn=0.1] | mode=[ch=45% dc=41% id=14%] | tau_g=0.943 | 23.0 steps/s | pct24h=0.68 z24h=0.16 da_rt=-0.0022
Step   64000/1000000 | ep=705 | critic=0.7844 | actor=-22.0313 | alpha=0.1702 | avg_reward=19.9 | avg_raw_reward=364.2 | avg_soc=7.84 | grad_c=15.426 [q1=13.0 q2=8.2] | grad_a=0.582 | grad_t=0.299 [proj=0.2 attn=0.2] | mode=[ch=46% dc=42% id=13%] | tau_g=0.942 | 23.0 steps/s | pct24h=0.65 z24h=0.12 da_rt=0.0032
Step   65000/1000000 | ep=712 | critic=1.6589 | actor=-20.3829 | alpha=0.1730 | avg_reward=29.6 | avg_raw_reward=424.2 | avg_soc=9.31 | grad_c=17.684 [q1=13.5 q2=11.4] | grad_a=0.318 | grad_t=0.141 [proj=0.1 attn=0.1] | mode=[ch=44% dc=37% id=20%] | tau_g=0.942 | 23.0 steps/s | pct24h=0.59 z24h=0.25 da_rt=0.0081
Step   66000/1000000 | ep=717 | critic=4.1096 | actor=-22.0374 | alpha=0.1755 | avg_reward=20.8 | avg_raw_reward=316.2 | avg_soc=5.74 | grad_c=14.968 [q1=7.3 q2=13.1] | grad_a=0.719 | grad_t=0.063 [proj=0.0 attn=0.1] | mode=[ch=38% dc=33% id=29%] | tau_g=0.941 | 23.0 steps/s | pct24h=0.73 z24h=0.81 da_rt=0.0073
Step   67000/1000000 | ep=721 | critic=2.2203 | actor=-22.1142 | alpha=0.1741 | avg_reward=9.7 | avg_raw_reward=49.8 | avg_soc=7.33 | grad_c=13.420 [q1=8.5 q2=10.4] | grad_a=0.661 | grad_t=0.180 [proj=0.0 attn=0.2] | mode=[ch=33% dc=33% id=35%] | tau_g=0.940 | 23.0 steps/s | pct24h=0.39 z24h=-0.24 da_rt=-0.0029
Step   68000/1000000 | ep=729 | critic=3.2424 | actor=-21.6050 | alpha=0.1729 | avg_reward=-3.9 | avg_raw_reward=35.0 | avg_soc=9.33 | grad_c=10.273 [q1=8.0 q2=6.5] | grad_a=0.378 | grad_t=0.144 [proj=0.1 attn=0.1] | mode=[ch=37% dc=34% id=28%] | tau_g=0.939 | 23.0 steps/s | pct24h=0.51 z24h=-0.02 da_rt=-0.0006
Step   69000/1000000 | ep=736 | critic=2.3132 | actor=-23.0575 | alpha=0.1680 | avg_reward=-8.7 | avg_raw_reward=46.3 | avg_soc=7.46 | grad_c=12.652 [q1=6.6 q2=10.8] | grad_a=0.712 | grad_t=0.437 [proj=0.4 attn=0.2] | mode=[ch=31% dc=38% id=31%] | tau_g=0.938 | 23.0 steps/s | pct24h=0.41 z24h=-0.18 da_rt=0.0035
Step   70000/1000000 | ep=741 | critic=0.8736 | actor=-22.7494 | alpha=0.1710 | avg_reward=5.0 | avg_raw_reward=185.1 | avg_soc=8.16 | grad_c=12.114 [q1=7.5 q2=9.5] | grad_a=0.372 | grad_t=0.069 [proj=0.0 attn=0.0] | mode=[ch=34% dc=37% id=30%] | tau_g=0.937 | 23.0 steps/s | pct24h=0.43 z24h=-0.07 da_rt=0.0056
Step   71000/1000000 | ep=744 | critic=1.9227 | actor=-25.4587 | alpha=0.1727 | avg_reward=24.8 | avg_raw_reward=244.3 | avg_soc=9.47 | grad_c=19.384 [q1=12.7 q2=14.7] | grad_a=0.448 | grad_t=0.078 [proj=0.0 attn=0.1] | mode=[ch=39% dc=40% id=21%] | tau_g=0.936 | 23.0 steps/s | pct24h=0.31 z24h=-0.92 da_rt=0.0037
Step   72000/1000000 | ep=748 | critic=2.8440 | actor=-22.8668 | alpha=0.1734 | avg_reward=55.1 | avg_raw_reward=227.6 | avg_soc=7.94 | grad_c=14.630 [q1=9.6 q2=11.0] | grad_a=0.386 | grad_t=0.161 [proj=0.1 attn=0.1] | mode=[ch=34% dc=38% id=29%] | tau_g=0.935 | 23.0 steps/s | pct24h=0.52 z24h=0.24 da_rt=0.0065
Step   73000/1000000 | ep=752 | critic=2.0197 | actor=-23.9971 | alpha=0.1750 | avg_reward=51.2 | avg_raw_reward=182.6 | avg_soc=6.53 | grad_c=29.272 [q1=19.9 q2=21.4] | grad_a=0.678 | grad_t=0.280 [proj=0.0 attn=0.3] | mode=[ch=30% dc=32% id=38%] | tau_g=0.934 | 23.0 steps/s | pct24h=0.34 z24h=-0.55 da_rt=0.0025
Step   74000/1000000 | ep=758 | critic=1.7413 | actor=-23.2058 | alpha=0.1717 | avg_reward=3.5 | avg_raw_reward=123.7 | avg_soc=7.26 | grad_c=10.046 [q1=8.0 q2=6.1] | grad_a=0.478 | grad_t=0.158 [proj=0.0 attn=0.2] | mode=[ch=33% dc=38% id=30%] | tau_g=0.933 | 23.0 steps/s | pct24h=0.20 z24h=-1.02 da_rt=0.0031
Step   75000/1000000 | ep=764 | critic=2.1833 | actor=-23.3825 | alpha=0.1711 | avg_reward=25.0 | avg_raw_reward=283.2 | avg_soc=5.76 | grad_c=14.332 [q1=8.6 q2=11.5] | grad_a=0.383 | grad_t=0.252 [proj=0.2 attn=0.1] | mode=[ch=36% dc=39% id=24%] | tau_g=0.933 | 23.0 steps/s | pct24h=0.89 z24h=1.45 da_rt=0.0451
Step   76000/1000000 | ep=768 | critic=2.8326 | actor=-22.3577 | alpha=0.1707 | avg_reward=34.9 | avg_raw_reward=241.8 | avg_soc=7.23 | grad_c=15.099 [q1=9.6 q2=11.6] | grad_a=0.538 | grad_t=0.498 [proj=0.4 attn=0.2] | mode=[ch=35% dc=33% id=32%] | tau_g=0.932 | 23.0 steps/s | pct24h=0.54 z24h=0.33 da_rt=0.0061
Step   77000/1000000 | ep=773 | critic=1.6465 | actor=-23.9165 | alpha=0.1692 | avg_reward=36.3 | avg_raw_reward=221.0 | avg_soc=6.46 | grad_c=24.155 [q1=20.4 q2=13.0] | grad_a=3.294 | grad_t=0.626 [proj=0.2 attn=0.6] | mode=[ch=34% dc=37% id=29%] | tau_g=0.931 | 23.0 steps/s | pct24h=0.82 z24h=1.16 da_rt=0.0032
Step   78000/1000000 | ep=780 | critic=2.6145 | actor=-21.2100 | alpha=0.1694 | avg_reward=23.8 | avg_raw_reward=119.0 | avg_soc=8.55 | grad_c=24.454 [q1=15.7 q2=18.8] | grad_a=0.596 | grad_t=0.098 [proj=0.0 attn=0.1] | mode=[ch=39% dc=36% id=25%] | tau_g=0.930 | 23.0 steps/s | pct24h=0.35 z24h=-0.55 da_rt=0.0072
Step   79000/1000000 | ep=786 | critic=2.4371 | actor=-24.2438 | alpha=0.1706 | avg_reward=16.6 | avg_raw_reward=112.7 | avg_soc=6.44 | grad_c=16.529 [q1=10.2 q2=13.0] | grad_a=0.526 | grad_t=0.099 [proj=0.0 attn=0.1] | mode=[ch=41% dc=36% id=22%] | tau_g=0.929 | 23.0 steps/s | pct24h=0.46 z24h=-0.10 da_rt=0.0194
Step   80000/1000000 | ep=791 | critic=2.9783 | actor=-23.5895 | alpha=0.1697 | avg_reward=0.0 | avg_raw_reward=67.9 | avg_soc=8.89 | grad_c=15.706 [q1=9.9 q2=12.2] | grad_a=0.434 | grad_t=0.210 [proj=0.2 attn=0.1] | mode=[ch=34% dc=36% id=30%] | tau_g=0.928 | 23.0 steps/s | pct24h=0.67 z24h=0.01 da_rt=0.0005
Step   81000/1000000 | ep=798 | critic=1.6156 | actor=-23.4607 | alpha=0.1702 | avg_reward=59.4 | avg_raw_reward=394.4 | avg_soc=8.66 | grad_c=19.368 [q1=12.8 q2=14.5] | grad_a=0.448 | grad_t=0.198 [proj=0.1 attn=0.1] | mode=[ch=44% dc=42% id=14%] | tau_g=0.927 | 23.0 steps/s | pct24h=0.46 z24h=-0.07 da_rt=0.0043
Step   82000/1000000 | ep=805 | critic=2.2442 | actor=-21.8753 | alpha=0.1752 | avg_reward=36.1 | avg_raw_reward=248.3 | avg_soc=8.61 | grad_c=17.963 [q1=14.9 q2=10.0] | grad_a=3.660 | grad_t=0.221 [proj=0.1 attn=0.2] | mode=[ch=42% dc=38% id=21%] | tau_g=0.926 | 23.0 steps/s | pct24h=0.62 z24h=0.85 da_rt=0.0121
Step   83000/1000000 | ep=813 | critic=1.0755 | actor=-20.0947 | alpha=0.1786 | avg_reward=49.2 | avg_raw_reward=494.3 | avg_soc=8.13 | grad_c=22.376 [q1=11.6 q2=19.1] | grad_a=0.662 | grad_t=0.099 [proj=0.1 attn=0.1] | mode=[ch=43% dc=39% id=18%] | tau_g=0.925 | 23.0 steps/s | pct24h=0.45 z24h=-0.22 da_rt=0.0097
Step   84000/1000000 | ep=826 | critic=1.5042 | actor=-23.9628 | alpha=0.1811 | avg_reward=22.1 | avg_raw_reward=660.4 | avg_soc=9.06 | grad_c=18.498 [q1=10.1 q2=15.5] | grad_a=0.610 | grad_t=0.135 [proj=0.0 attn=0.1] | mode=[ch=47% dc=42% id=11%] | tau_g=0.924 | 23.0 steps/s | pct24h=0.45 z24h=0.04 da_rt=0.0365
Step   85000/1000000 | ep=836 | critic=4.1493 | actor=-23.9192 | alpha=0.1813 | avg_reward=48.1 | avg_raw_reward=603.9 | avg_soc=8.13 | grad_c=32.607 [q1=27.4 q2=17.7] | grad_a=2.023 | grad_t=0.196 [proj=0.0 attn=0.2] | mode=[ch=42% dc=36% id=21%] | tau_g=0.924 | 23.0 steps/s | pct24h=0.56 z24h=0.44 da_rt=0.0149
Step   86000/1000000 | ep=844 | critic=4.5133 | actor=-23.8138 | alpha=0.1819 | avg_reward=40.0 | avg_raw_reward=392.6 | avg_soc=6.68 | grad_c=38.907 [q1=13.7 q2=36.4] | grad_a=3.687 | grad_t=0.546 [proj=0.4 attn=0.4] | mode=[ch=52% dc=38% id=9%] | tau_g=0.923 | 22.9 steps/s | pct24h=0.76 z24h=0.95 da_rt=0.0138
Step   87000/1000000 | ep=854 | critic=1.5300 | actor=-25.4880 | alpha=0.1872 | avg_reward=48.6 | avg_raw_reward=714.2 | avg_soc=8.24 | grad_c=25.440 [q1=19.8 q2=16.0] | grad_a=0.793 | grad_t=0.139 [proj=0.0 attn=0.1] | mode=[ch=49% dc=44% id=6%] | tau_g=0.922 | 22.9 steps/s | pct24h=0.62 z24h=0.56 da_rt=-0.0317
Step   88000/1000000 | ep=869 | critic=1.5318 | actor=-25.4721 | alpha=0.1939 | avg_reward=17.7 | avg_raw_reward=258.6 | avg_soc=7.67 | grad_c=26.016 [q1=17.0 q2=19.7] | grad_a=0.644 | grad_t=0.199 [proj=0.2 attn=0.1] | mode=[ch=40% dc=50% id=10%] | tau_g=0.921 | 22.9 steps/s | pct24h=0.58 z24h=0.21 da_rt=-0.0047
Step   89000/1000000 | ep=876 | critic=3.1500 | actor=-25.7785 | alpha=0.2000 | avg_reward=47.9 | avg_raw_reward=523.7 | avg_soc=7.67 | grad_c=29.075 [q1=26.5 q2=11.9] | grad_a=0.766 | grad_t=0.125 [proj=0.1 attn=0.1] | mode=[ch=48% dc=36% id=16%] | tau_g=0.920 | 22.9 steps/s | pct24h=0.44 z24h=-0.13 da_rt=-0.0126
Step   90000/1000000 | ep=890 | critic=3.3332 | actor=-22.5119 | alpha=0.2006 | avg_reward=3.1 | avg_raw_reward=144.6 | avg_soc=7.28 | grad_c=52.315 [q1=19.2 q2=48.7] | grad_a=0.965 | grad_t=0.126 [proj=0.0 attn=0.1] | mode=[ch=42% dc=47% id=12%] | tau_g=0.919 | 22.9 steps/s | pct24h=0.51 z24h=0.01 da_rt=-0.0019
Step   91000/1000000 | ep=901 | critic=4.7867 | actor=-27.7882 | alpha=0.1930 | avg_reward=6.2 | avg_raw_reward=123.5 | avg_soc=7.48 | grad_c=71.961 [q1=32.1 q2=64.4] | grad_a=0.980 | grad_t=0.121 [proj=0.1 attn=0.1] | mode=[ch=38% dc=48% id=14%] | tau_g=0.918 | 22.9 steps/s | pct24h=0.54 z24h=0.32 da_rt=0.0019
Step   92000/1000000 | ep=908 | critic=4.3226 | actor=-24.2783 | alpha=0.1939 | avg_reward=11.3 | avg_raw_reward=147.6 | avg_soc=4.71 | grad_c=61.249 [q1=59.8 q2=13.4] | grad_a=1.742 | grad_t=0.393 [proj=0.4 attn=0.1] | mode=[ch=37% dc=42% id=21%] | tau_g=0.917 | 22.9 steps/s | pct24h=0.53 z24h=-0.11 da_rt=-0.0010
Step   93000/1000000 | ep=916 | critic=3.0065 | actor=-27.0400 | alpha=0.2060 | avg_reward=13.1 | avg_raw_reward=139.7 | avg_soc=5.58 | grad_c=26.458 [q1=16.4 q2=20.8] | grad_a=3.034 | grad_t=0.836 [proj=0.8 attn=0.3] | mode=[ch=34% dc=43% id=24%] | tau_g=0.916 | 22.9 steps/s | pct24h=0.29 z24h=-0.66 da_rt=0.0105
Step   94000/1000000 | ep=925 | critic=3.0767 | actor=-24.3893 | alpha=0.2020 | avg_reward=8.8 | avg_raw_reward=1252.6 | avg_soc=7.01 | grad_c=47.343 [q1=26.9 q2=39.0] | grad_a=0.884 | grad_t=0.106 [proj=0.0 attn=0.1] | mode=[ch=32% dc=42% id=26%] | tau_g=0.915 | 22.9 steps/s | pct24h=0.26 z24h=-0.67 da_rt=-0.0031
Step   95000/1000000 | ep=937 | critic=2.7884 | actor=-27.9345 | alpha=0.2042 | avg_reward=-18.9 | avg_raw_reward=529.9 | avg_soc=6.50 | grad_c=60.228 [q1=57.6 q2=17.7] | grad_a=10.154 | grad_t=0.510 [proj=0.3 attn=0.4] | mode=[ch=27% dc=44% id=29%] | tau_g=0.915 | 22.9 steps/s | pct24h=0.56 z24h=0.18 da_rt=0.0021
Step   96000/1000000 | ep=949 | critic=2.5441 | actor=-27.0227 | alpha=0.2025 | avg_reward=4.3 | avg_raw_reward=337.7 | avg_soc=7.44 | grad_c=66.628 [q1=36.9 q2=55.5] | grad_a=1.718 | grad_t=0.138 [proj=0.0 attn=0.1] | mode=[ch=37% dc=51% id=12%] | tau_g=0.914 | 23.0 steps/s | pct24h=0.38 z24h=-0.22 da_rt=-0.0033
Step   97000/1000000 | ep=961 | critic=3.4540 | actor=-25.3924 | alpha=0.1983 | avg_reward=-8.8 | avg_raw_reward=114.5 | avg_soc=5.93 | grad_c=66.759 [q1=24.6 q2=62.1] | grad_a=7.786 | grad_t=0.273 [proj=0.0 attn=0.3] | mode=[ch=36% dc=44% id=20%] | tau_g=0.913 | 23.0 steps/s | pct24h=0.23 z24h=-1.05 da_rt=0.0062
Step   98000/1000000 | ep=973 | critic=4.7505 | actor=-24.7727 | alpha=0.2007 | avg_reward=-5.0 | avg_raw_reward=164.1 | avg_soc=7.68 | grad_c=38.166 [q1=30.2 q2=23.3] | grad_a=6.261 | grad_t=0.194 [proj=0.1 attn=0.1] | mode=[ch=35% dc=46% id=18%] | tau_g=0.912 | 23.0 steps/s | pct24h=0.57 z24h=0.11 da_rt=0.0256
Step   99000/1000000 | ep=980 | critic=2.3725 | actor=-26.4711 | alpha=0.1968 | avg_reward=-14.6 | avg_raw_reward=49.8 | avg_soc=7.19 | grad_c=84.197 [q1=77.9 q2=31.9] | grad_a=1.712 | grad_t=0.112 [proj=0.1 attn=0.1] | mode=[ch=35% dc=45% id=20%] | tau_g=0.911 | 23.0 steps/s | pct24h=0.20 z24h=-1.22 da_rt=0.0089
Step  100000/1000000 | ep=988 | critic=2.3227 | actor=-25.9004 | alpha=0.1960 | avg_reward=0.9 | avg_raw_reward=75.9 | avg_soc=7.87 | grad_c=110.322 [q1=90.0 q2=63.8] | grad_a=10.752 | grad_t=1.015 [proj=0.9 attn=0.4] | mode=[ch=36% dc=44% id=20%] | tau_g=0.910 | 23.0 steps/s | pct24h=0.48 z24h=-0.18 da_rt=0.0054
  Checkpoint saved: checkpoints/stage1_v60/checkpoint_step100000.pt
Step  101000/1000000 | ep=993 | critic=3.6956 | actor=-26.3360 | alpha=0.1915 | avg_reward=12.6 | avg_raw_reward=102.9 | avg_soc=8.57 | grad_c=37.862 [q1=29.6 q2=23.7] | grad_a=2.611 | grad_t=0.133 [proj=0.1 attn=0.1] | mode=[ch=39% dc=46% id=16%] | tau_g=0.909 | 23.0 steps/s | pct24h=0.44 z24h=-0.09 da_rt=0.0085
Step  102000/1000000 | ep=998 | critic=3.1040 | actor=-24.6841 | alpha=0.1948 | avg_reward=13.7 | avg_raw_reward=94.4 | avg_soc=6.68 | grad_c=82.463 [q1=44.2 q2=69.6] | grad_a=2.036 | grad_t=0.229 [proj=0.1 attn=0.2] | mode=[ch=34% dc=42% id=24%] | tau_g=0.908 | 23.0 steps/s | pct24h=0.51 z24h=0.15 da_rt=-0.0005
Step  103000/1000000 | ep=1004 | critic=3.0357 | actor=-22.8522 | alpha=0.1959 | avg_reward=6.0 | avg_raw_reward=54.6 | avg_soc=9.14 | grad_c=90.077 [q1=76.5 q2=47.5] | grad_a=2.795 | grad_t=0.098 [proj=0.0 attn=0.1] | mode=[ch=35% dc=39% id=26%] | tau_g=0.907 | 23.0 steps/s | pct24h=0.40 z24h=-0.27 da_rt=-0.0001
Step  104000/1000000 | ep=1011 | critic=3.4877 | actor=-23.0133 | alpha=0.1874 | avg_reward=16.5 | avg_raw_reward=92.9 | avg_soc=5.51 | grad_c=81.884 [q1=67.8 q2=45.9] | grad_a=1.539 | grad_t=0.163 [proj=0.0 attn=0.2] | mode=[ch=32% dc=42% id=27%] | tau_g=0.906 | 23.0 steps/s | pct24h=0.61 z24h=0.23 da_rt=0.0022
Step  105000/1000000 | ep=1019 | critic=3.3340 | actor=-22.3110 | alpha=0.1938 | avg_reward=-5.4 | avg_raw_reward=60.7 | avg_soc=7.11 | grad_c=182.672 [q1=31.5 q2=179.9] | grad_a=4.743 | grad_t=0.504 [proj=0.3 attn=0.4] | mode=[ch=39% dc=47% id=14%] | tau_g=0.906 | 23.0 steps/s | pct24h=0.41 z24h=-0.23 da_rt=-0.0005
Step  106000/1000000 | ep=1025 | critic=2.6484 | actor=-23.5881 | alpha=0.1901 | avg_reward=9.6 | avg_raw_reward=81.1 | avg_soc=9.27 | grad_c=50.996 [q1=21.7 q2=46.1] | grad_a=8.521 | grad_t=0.309 [proj=0.2 attn=0.2] | mode=[ch=43% dc=40% id=17%] | tau_g=0.905 | 23.0 steps/s | pct24h=0.37 z24h=-0.43 da_rt=0.0018
Step  107000/1000000 | ep=1029 | critic=3.4487 | actor=-25.0775 | alpha=0.1869 | avg_reward=73.4 | avg_raw_reward=279.5 | avg_soc=8.90 | grad_c=81.155 [q1=49.2 q2=64.6] | grad_a=2.266 | grad_t=0.117 [proj=0.1 attn=0.1] | mode=[ch=37% dc=43% id=20%] | tau_g=0.904 | 23.0 steps/s | pct24h=0.36 z24h=-0.25 da_rt=0.0115
Step  108000/1000000 | ep=1036 | critic=4.6294 | actor=-24.4587 | alpha=0.1971 | avg_reward=55.8 | avg_raw_reward=262.7 | avg_soc=9.72 | grad_c=83.436 [q1=22.4 q2=80.4] | grad_a=17.727 | grad_t=0.650 [proj=0.1 attn=0.6] | mode=[ch=43% dc=43% id=14%] | tau_g=0.903 | 23.0 steps/s | pct24h=0.44 z24h=-0.17 da_rt=-0.0001
Step  109000/1000000 | ep=1043 | critic=1.6036 | actor=-22.8577 | alpha=0.1940 | avg_reward=30.3 | avg_raw_reward=236.7 | avg_soc=8.55 | grad_c=163.076 [q1=60.5 q2=151.4] | grad_a=1.914 | grad_t=0.095 [proj=0.1 attn=0.1] | mode=[ch=40% dc=41% id=19%] | tau_g=0.902 | 23.0 steps/s | pct24h=0.58 z24h=0.21 da_rt=0.0026
Step  110000/1000000 | ep=1050 | critic=2.5055 | actor=-20.6655 | alpha=0.2021 | avg_reward=24.0 | avg_raw_reward=180.1 | avg_soc=6.20 | grad_c=125.334 [q1=68.4 q2=105.0] | grad_a=3.128 | grad_t=0.121 [proj=0.0 attn=0.1] | mode=[ch=35% dc=41% id=24%] | tau_g=0.901 | 23.0 steps/s | pct24h=0.76 z24h=0.78 da_rt=0.0173
Step  111000/1000000 | ep=1060 | critic=1.7568 | actor=-19.7468 | alpha=0.1984 | avg_reward=-4.5 | avg_raw_reward=52.5 | avg_soc=10.25 | grad_c=150.072 [q1=40.7 q2=144.5] | grad_a=3.752 | grad_t=0.186 [proj=0.1 attn=0.2] | mode=[ch=37% dc=43% id=20%] | tau_g=0.900 | 23.0 steps/s | pct24h=0.31 z24h=-0.40 da_rt=0.0087
Step  112000/1000000 | ep=1065 | critic=3.2791 | actor=-20.8708 | alpha=0.2027 | avg_reward=39.7 | avg_raw_reward=319.2 | avg_soc=8.50 | grad_c=147.386 [q1=49.6 q2=138.8] | grad_a=11.548 | grad_t=0.638 [proj=0.0 attn=0.6] | mode=[ch=42% dc=45% id=12%] | tau_g=0.899 | 23.0 steps/s | pct24h=0.51 z24h=0.20 da_rt=-0.0063
Step  113000/1000000 | ep=1069 | critic=4.3279 | actor=-20.6372 | alpha=0.2034 | avg_reward=102.3 | avg_raw_reward=769.1 | avg_soc=7.33 | grad_c=146.183 [q1=101.7 q2=105.0] | grad_a=16.672 | grad_t=0.326 [proj=0.1 attn=0.3] | mode=[ch=41% dc=42% id=16%] | tau_g=0.898 | 23.1 steps/s | pct24h=0.32 z24h=-0.48 da_rt=0.0118
Step  114000/1000000 | ep=1074 | critic=3.3980 | actor=-21.4474 | alpha=0.2074 | avg_reward=102.0 | avg_raw_reward=698.2 | avg_soc=6.85 | grad_c=122.144 [q1=105.0 q2=62.4] | grad_a=1.530 | grad_t=0.104 [proj=0.0 attn=0.1] | mode=[ch=42% dc=45% id=14%] | tau_g=0.897 | 23.1 steps/s | pct24h=0.43 z24h=-0.14 da_rt=-0.0057
Step  115000/1000000 | ep=1081 | critic=4.2398 | actor=-20.7586 | alpha=0.2059 | avg_reward=51.3 | avg_raw_reward=395.1 | avg_soc=7.26 | grad_c=245.425 [q1=240.9 q2=46.8] | grad_a=2.843 | grad_t=0.207 [proj=0.2 attn=0.1] | mode=[ch=41% dc=40% id=19%] | tau_g=0.897 | 23.1 steps/s | pct24h=0.65 z24h=0.17 da_rt=-0.0031
Step  116000/1000000 | ep=1089 | critic=2.0752 | actor=-22.8241 | alpha=0.2022 | avg_reward=-0.5 | avg_raw_reward=346.9 | avg_soc=6.34 | grad_c=167.652 [q1=82.8 q2=145.8] | grad_a=1.206 | grad_t=0.101 [proj=0.0 attn=0.1] | mode=[ch=36% dc=40% id=24%] | tau_g=0.896 | 23.1 steps/s | pct24h=0.50 z24h=-0.14 da_rt=0.0278
Step  117000/1000000 | ep=1095 | critic=3.3368 | actor=-23.9344 | alpha=0.1946 | avg_reward=15.3 | avg_raw_reward=397.1 | avg_soc=9.86 | grad_c=147.589 [q1=122.2 q2=82.8] | grad_a=2.289 | grad_t=0.151 [proj=0.1 attn=0.1] | mode=[ch=38% dc=41% id=21%] | tau_g=0.895 | 23.1 steps/s | pct24h=0.31 z24h=-0.32 da_rt=0.0045
Step  118000/1000000 | ep=1100 | critic=2.9435 | actor=-22.3007 | alpha=0.1877 | avg_reward=46.3 | avg_raw_reward=184.0 | avg_soc=7.24 | grad_c=146.077 [q1=126.3 q2=73.5] | grad_a=3.214 | grad_t=0.122 [proj=0.0 attn=0.1] | mode=[ch=39% dc=38% id=22%] | tau_g=0.894 | 23.1 steps/s | pct24h=0.53 z24h=0.32 da_rt=-0.0002
Step  119000/1000000 | ep=1105 | critic=3.0195 | actor=-22.2263 | alpha=0.1892 | avg_reward=51.8 | avg_raw_reward=157.0 | avg_soc=8.42 | grad_c=124.583 [q1=50.6 q2=113.8] | grad_a=2.714 | grad_t=0.404 [proj=0.3 attn=0.2] | mode=[ch=34% dc=39% id=27%] | tau_g=0.893 | 23.1 steps/s | pct24h=0.46 z24h=-0.06 da_rt=0.0049
Step  120000/1000000 | ep=1113 | critic=3.4275 | actor=-22.0193 | alpha=0.1848 | avg_reward=18.0 | avg_raw_reward=189.4 | avg_soc=10.64 | grad_c=160.957 [q1=50.1 q2=153.0] | grad_a=24.283 | grad_t=0.398 [proj=0.1 attn=0.4] | mode=[ch=43% dc=34% id=23%] | tau_g=0.892 | 23.1 steps/s | pct24h=0.44 z24h=-0.10 da_rt=-0.0027
Step  121000/1000000 | ep=1120 | critic=2.7065 | actor=-21.8677 | alpha=0.1932 | avg_reward=2.4 | avg_raw_reward=179.3 | avg_soc=7.33 | grad_c=101.903 [q1=92.7 q2=42.2] | grad_a=3.986 | grad_t=0.118 [proj=0.0 attn=0.1] | mode=[ch=41% dc=37% id=22%] | tau_g=0.891 | 23.1 steps/s | pct24h=0.34 z24h=-0.43 da_rt=0.0125
Step  122000/1000000 | ep=1127 | critic=2.4573 | actor=-22.3419 | alpha=0.1836 | avg_reward=31.6 | avg_raw_reward=536.6 | avg_soc=5.59 | grad_c=102.675 [q1=23.2 q2=100.0] | grad_a=2.509 | grad_t=0.098 [proj=0.0 attn=0.1] | mode=[ch=40% dc=39% id=21%] | tau_g=0.890 | 23.1 steps/s | pct24h=0.51 z24h=-0.05 da_rt=0.0375
Step  123000/1000000 | ep=1133 | critic=2.1050 | actor=-21.8017 | alpha=0.1862 | avg_reward=43.1 | avg_raw_reward=574.5 | avg_soc=7.51 | grad_c=154.386 [q1=149.3 q2=39.2] | grad_a=2.148 | grad_t=0.155 [proj=0.0 attn=0.1] | mode=[ch=39% dc=32% id=29%] | tau_g=0.889 | 23.1 steps/s | pct24h=0.56 z24h=0.08 da_rt=0.0055
